36420248928272288,"['/cut_coadds/gri_part4/coadds/coadd_36420248928272288/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36420248928272288/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36420248928272288/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36420248928272288/4.fits']",1_24.574371300000006.png,1,"['0.1412', '0.8588']"
36420253223239835,"['/cut_coadds/gri_part4/coadds/coadd_36420253223239835/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36420253223239835/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36420253223239835/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36420253223239835/4.fits']",1_24.5775032.png,1,"['0.1642', '0.8358']"
36420257518208605,"['/cut_coadds/gri_part4/coadds/coadd_36420257518208605/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36420257518208605/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36420257518208605/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36420257518208605/4.fits']",1_24.5790367.png,1,"['0.1642', '0.8358']"
36420253223228970,"['/cut_coadds/gri_part4/coadds/coadd_36420253223228970/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36420253223228970/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36420253223228970/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36420253223228970/4.fits']",1_24.5833359.png,1,"['0.2184', '0.7816']"
36420248928278865,"['/cut_coadds/gri_part4/coadds/coadd_36420248928278865/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36420248928278865/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36420248928278865/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36420248928278865/4.fits']",1_24.5938683.png,1,"['0.1642', '0.8358']"
36420244633290535,"['/cut_coadds/gri_part4/coadds/coadd_36420244633290535/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36420244633290535/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36420244633290535/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36420244633290535/4.fits']",1_24.6046162.png,1,"['0.1642', '0.8358']"
36416817249409206,"['/cut_coadds/gri_part4/coadds/coadd_36416817249409206/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36416817249409206/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36416817249409206/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36416817249409206/4.fits']",1_24.6084671.png,1,"['0.1642', '0.8358']"
36420244633306273,"['/cut_coadds/gri_part4/coadds/coadd_36420244633306273/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36420244633306273/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36420244633306273/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36420244633306273/4.fits']",1_24.6175995.png,1,"['0.1339', '0.8661']"
36420390662181090,"['/cut_coadds/gri_part4/coadds/coadd_36420390662181090/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36420390662181090/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36420390662181090/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36420390662181090/4.fits']",1_24.6198997.png,1,"['0.1642', '0.8358']"
36416817249404616,"['/cut_coadds/gri_part4/coadds/coadd_36416817249404616/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36416817249404616/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36416817249404616/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36416817249404616/4.fits']",1_24.6233234.png,1,"['0.1642', '0.8358']"
36416954688360628,"['/cut_coadds/gri_part4/coadds/coadd_36416954688360628/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36416954688360628/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36416954688360628/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36416954688360628/4.fits']",1_24.6337128.png,1,"['0.1642', '0.8358']"
36416817249392095,"['/cut_coadds/gri_part4/coadds/coadd_36416817249392095/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36416817249392095/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36416817249392095/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36416817249392095/4.fits']",1_24.6364021.png,1,"['0.1642', '0.8358']"
36416817249390627,"['/cut_coadds/gri_part4/coadds/coadd_36416817249390627/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36416817249390627/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36416817249390627/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36416817249390627/4.fits']",1_24.6364727.png,1,"['0.1642', '0.8358']"
36420244633310526,"['/cut_coadds/gri_part4/coadds/coadd_36420244633310526/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36420244633310526/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36420244633310526/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36420244633310526/4.fits']",1_24.6402607.png,1,"['0.1989', '0.8011']"
36420248928277415,"['/cut_coadds/gri_part4/coadds/coadd_36420248928277415/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36420248928277415/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36420248928277415/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36420248928277415/4.fits']",1_24.6408901.png,1,"['0.1642', '0.8358']"
36420244633310540,"['/cut_coadds/gri_part4/coadds/coadd_36420244633310540/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36420244633310540/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36420244633310540/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36420244633310540/4.fits']",1_24.6431484.png,1,"['0.2268', '0.7732']"
36420248928277957,"['/cut_coadds/gri_part4/coadds/coadd_36420248928277957/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36420248928277957/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36420248928277957/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36420248928277957/4.fits']",1_24.6468105.png,1,"['0.1642', '0.8358']"
36420390662180224,"['/cut_coadds/gri_part4/coadds/coadd_36420390662180224/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36420390662180224/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36420390662180224/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36420390662180224/4.fits']",1_24.6497269.png,1,"['0.1642', '0.8358']"
36420390662197609,"['/cut_coadds/gri_part4/coadds/coadd_36420390662197609/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36420390662197609/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36420390662197609/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36420390662197609/4.fits']",1_24.6518269.png,1,"['0.1642', '0.8358']"
36420248928257409,"['/cut_coadds/gri_part4/coadds/coadd_36420248928257409/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36420248928257409/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36420248928257409/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36420248928257409/4.fits']",1_24.6533699.png,1,"['0.1642', '0.8358']"
36416954688345766,"['/cut_coadds/gri_part4/coadds/coadd_36416954688345766/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36416954688345766/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36416954688345766/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36416954688345766/4.fits']",1_24.6668167.png,1,"['0.1642', '0.8358']"
36420248928257923,"['/cut_coadds/gri_part4/coadds/coadd_36420248928257923/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36420248928257923/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36420248928257923/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36420248928257923/4.fits']",1_24.671032.png,1,"['0.1642', '0.8358']"
36420390662195966,"['/cut_coadds/gri_part4/coadds/coadd_36420390662195966/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36420390662195966/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36420390662195966/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36420390662195966/4.fits']",1_24.6767769.png,1,"['0.1735', '0.8265']"
36420244633307846,"['/cut_coadds/gri_part4/coadds/coadd_36420244633307846/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36420244633307846/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36420244633307846/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36420244633307846/4.fits']",1_24.678989399999995.png,1,"['0.2706', '0.7294']"
36420244633307795,"['/cut_coadds/gri_part4/coadds/coadd_36420244633307795/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36420244633307795/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36420244633307795/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36420244633307795/4.fits']",1_24.6792088.png,1,"['0.2239', '0.7761']"
36416954688358629,"['/cut_coadds/gri_part4/coadds/coadd_36416954688358629/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36416954688358629/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36416954688358629/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36416954688358629/4.fits']",1_24.6793365.png,1,"['0.0921', '0.9079']"
36420390662198442,"['/cut_coadds/gri_part4/coadds/coadd_36420390662198442/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36420390662198442/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36420390662198442/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36420390662198442/4.fits']",1_24.684576.png,1,"['0.1553', '0.8447']"
36416950393374207,"['/cut_coadds/gri_part4/coadds/coadd_36416950393374207/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36416950393374207/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36416950393374207/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36416950393374207/4.fits']",1_24.6854839.png,1,"['0.1438', '0.8562']"
36420253223247991,"['/cut_coadds/gri_part4/coadds/coadd_36420253223247991/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36420253223247991/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36420253223247991/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36420253223247991/4.fits']",1_24.687685.png,1,"['0.1642', '0.8358']"
36420390662178745,"['/cut_coadds/gri_part4/coadds/coadd_36420390662178745/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36420390662178745/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36420390662178745/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36420390662178745/4.fits']",1_24.6901283.png,1,"['0.1642', '0.8358']"
36416950393396312,"['/cut_coadds/gri_part4/coadds/coadd_36416950393396312/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36416950393396312/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36416950393396312/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36416950393396312/4.fits']",1_24.6918983.png,1,"['0.1642', '0.8358']"
36416950393378672,"['/cut_coadds/gri_part4/coadds/coadd_36416950393378672/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36416950393378672/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36416950393378672/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36416950393378672/4.fits']",1_24.6941147.png,1,"['0.1675', '0.8325']"
36420253223242989,"['/cut_coadds/gri_part4/coadds/coadd_36420253223242989/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36420253223242989/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36420253223242989/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36420253223242989/4.fits']",1_24.6977673.png,1,"['0.1642', '0.8358']"
36420248928256426,"['/cut_coadds/gri_part4/coadds/coadd_36420248928256426/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36420248928256426/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36420248928256426/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36420248928256426/4.fits']",1_24.698953600000007.png,1,"['0.1642', '0.8358']"
36420244633303673,"['/cut_coadds/gri_part4/coadds/coadd_36420244633303673/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36420244633303673/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36420244633303673/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36420244633303673/4.fits']",1_24.7030296.png,1,"['0.1642', '0.8358']"
36416954688344119,"['/cut_coadds/gri_part4/coadds/coadd_36416954688344119/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36416954688344119/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36416954688344119/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36416954688344119/4.fits']",1_24.704071.png,1,"['0.1744', '0.8256']"
36416954688341307,"['/cut_coadds/gri_part4/coadds/coadd_36416954688341307/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36416954688341307/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36416954688341307/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36416954688341307/4.fits']",1_24.7068062.png,1,"['0.1642', '0.8358']"
36420390662193552,"['/cut_coadds/gri_part4/coadds/coadd_36420390662193552/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36420390662193552/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36420390662193552/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36420390662193552/4.fits']",1_24.7119789.png,1,"['0.1642', '0.8358']"
36420257518207971,"['/cut_coadds/gri_part4/coadds/coadd_36420257518207971/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36420257518207971/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36420257518207971/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36420257518207971/4.fits']",1_24.7204475.png,1,"['0.1642', '0.8358']"
36416817249389736,"['/cut_coadds/gri_part4/coadds/coadd_36416817249389736/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36416817249389736/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36416817249389736/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36416817249389736/4.fits']",1_24.720586800000003.png,1,"['0.1642', '0.8358']"
36420253223242277,"['/cut_coadds/gri_part4/coadds/coadd_36420253223242277/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36420253223242277/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36420253223242277/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36420253223242277/4.fits']",1_24.7244549.png,1,"['0.1642', '0.8358']"
36416950393396267,"['/cut_coadds/gri_part4/coadds/coadd_36416950393396267/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36416950393396267/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36416950393396267/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36416950393396267/4.fits']",1_24.7267818.png,1,"['0.4066', '0.5934']"
36420257518210425,"['/cut_coadds/gri_part4/coadds/coadd_36420257518210425/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36420257518210425/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36420257518210425/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36420257518210425/4.fits']",1_24.7280331.png,1,"['0.1476', '0.8524']"
36420248928259059,"['/cut_coadds/gri_part4/coadds/coadd_36420248928259059/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36420248928259059/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36420248928259059/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36420248928259059/4.fits']",1_24.7304478.png,1,"['0.1642', '0.8358']"
36420244633293356,"['/cut_coadds/gri_part4/coadds/coadd_36420244633293356/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36420244633293356/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36420244633293356/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36420244633293356/4.fits']",1_24.733673100000004.png,1,"['0.1425', '0.8575']"
36416946098426848,"['/cut_coadds/gri_part4/coadds/coadd_36416946098426848/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36416946098426848/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36416946098426848/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36416946098426848/4.fits']",1_24.7353401.png,1,"['0.1642', '0.8358']"
36420253223243361,"['/cut_coadds/gri_part4/coadds/coadd_36420253223243361/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36420253223243361/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36420253223243361/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36420253223243361/4.fits']",1_24.7463055.png,1,"['0.1642', '0.8358']"
36420253223245642,"['/cut_coadds/gri_part4/coadds/coadd_36420253223245642/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36420253223245642/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36420253223245642/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36420253223245642/4.fits']",1_24.7539101.png,1,"['0.1841', '0.8159']"
36420253223230472,"['/cut_coadds/gri_part4/coadds/coadd_36420253223230472/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36420253223230472/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36420253223230472/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36420253223230472/4.fits']",1_24.7658539.png,1,"['0.1921', '0.8079']"
36416954688359360,"['/cut_coadds/gri_part4/coadds/coadd_36416954688359360/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36416954688359360/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36416954688359360/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36416954688359360/4.fits']",1_24.776975600000004.png,1,"['0.1386', '0.8614']"
36416958983308946,"['/cut_coadds/gri_part4/coadds/coadd_36416958983308946/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36416958983308946/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36416958983308946/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36416958983308946/4.fits']",1_24.77771.png,1,"['0.1642', '0.8358']"
36420253223226938,"['/cut_coadds/gri_part4/coadds/coadd_36420253223226938/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36420253223226938/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36420253223226938/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36420253223226938/4.fits']",1_24.7781239.png,1,"['0.1642', '0.8358']"
36416817249410002,"['/cut_coadds/gri_part4/coadds/coadd_36416817249410002/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36416817249410002/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36416817249410002/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36416817249410002/4.fits']",1_24.7790051.png,1,"['0.1483', '0.8517']"
36420240338342927,"['/cut_coadds/gri_part4/coadds/coadd_36420240338342927/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36420240338342927/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36420240338342927/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36420240338342927/4.fits']",1_24.7809525.png,1,"['0.1535', '0.8465']"
36420244633309942,"['/cut_coadds/gri_part4/coadds/coadd_36420244633309942/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36420244633309942/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36420244633309942/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36420244633309942/4.fits']",1_24.7814255.png,1,"['0.1642', '0.8358']"
36420240338327663,"['/cut_coadds/gri_part4/coadds/coadd_36420240338327663/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36420240338327663/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36420240338327663/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36420240338327663/4.fits']",1_24.7843437.png,1,"['0.1642', '0.8358']"
36416817249386910,"['/cut_coadds/gri_part4/coadds/coadd_36416817249386910/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36416817249386910/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36416817249386910/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36416817249386910/4.fits']",1_24.7866592.png,1,"['0.1621', '0.8379']"
36420244633295098,"['/cut_coadds/gri_part4/coadds/coadd_36420244633295098/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36420244633295098/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36420244633295098/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36420244633295098/4.fits']",1_24.7940369.png,1,"['0.1700', '0.8300']"
36416946098427788,"['/cut_coadds/gri_part4/coadds/coadd_36416946098427788/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36416946098427788/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36416946098427788/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36416946098427788/4.fits']",1_24.7955132.png,1,"['0.1785', '0.8215']"
36416950393393508,"['/cut_coadds/gri_part4/coadds/coadd_36416950393393508/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36416950393393508/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36416950393393508/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36416950393393508/4.fits']",1_24.8014946.png,1,"['0.1642', '0.8358']"
36420257518208974,"['/cut_coadds/gri_part4/coadds/coadd_36420257518208974/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36420257518208974/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36420257518208974/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36420257518208974/4.fits']",1_24.8015671.png,1,"['0.1642', '0.8358']"
36416817249410744,"['/cut_coadds/gri_part4/coadds/coadd_36416817249410744/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36416817249410744/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36416817249410744/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36416817249410744/4.fits']",1_24.8029575.png,1,"['0.1642', '0.8358']"
36416954688359944,"['/cut_coadds/gri_part4/coadds/coadd_36416954688359944/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36416954688359944/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36416954688359944/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36416954688359944/4.fits']",1_24.805439.png,1,"['0.2077', '0.7923']"
36420390662184638,"['/cut_coadds/gri_part4/coadds/coadd_36420390662184638/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36420390662184638/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36420390662184638/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36420390662184638/4.fits']",1_24.8060589.png,1,"['0.1642', '0.8358']"
36420390662193645,"['/cut_coadds/gri_part4/coadds/coadd_36420390662193645/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36420390662193645/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36420390662193645/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36420390662193645/4.fits']",1_24.8072872.png,1,"['0.1642', '0.8358']"
36420257518210373,"['/cut_coadds/gri_part4/coadds/coadd_36420257518210373/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36420257518210373/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36420257518210373/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36420257518210373/4.fits']",1_24.808794.png,1,"['0.1642', '0.8358']"
36420257518192232,"['/cut_coadds/gri_part4/coadds/coadd_36420257518192232/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36420257518192232/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36420257518192232/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36420257518192232/4.fits']",1_24.8111515.png,1,"['0.1642', '0.8358']"
36420253223226995,"['/cut_coadds/gri_part4/coadds/coadd_36420253223226995/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36420253223226995/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36420253223226995/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36420253223226995/4.fits']",1_24.8177414.png,1,"['0.1642', '0.8358']"
36416950393389553,"['/cut_coadds/gri_part4/coadds/coadd_36416950393389553/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36416950393389553/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36416950393389553/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36416950393389553/4.fits']",1_24.8197155.png,1,"['0.1642', '0.8358']"
36420257518209547,"['/cut_coadds/gri_part4/coadds/coadd_36420257518209547/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36420257518209547/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36420257518209547/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36420257518209547/4.fits']",1_24.8204708.png,1,"['0.1642', '0.8358']"
36416950393376502,"['/cut_coadds/gri_part4/coadds/coadd_36416950393376502/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36416950393376502/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36416950393376502/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36416950393376502/4.fits']",1_24.8240986.png,1,"['0.1646', '0.8354']"
36420244633310977,"['/cut_coadds/gri_part4/coadds/coadd_36420244633310977/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36420244633310977/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36420244633310977/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36420244633310977/4.fits']",1_24.8245468.png,1,"['0.1642', '0.8358']"
36416958983310415,"['/cut_coadds/gri_part4/coadds/coadd_36416958983310415/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36416958983310415/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36416958983310415/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36416958983310415/4.fits']",1_24.8248463.png,1,"['0.1642', '0.8358']"
36416950393394969,"['/cut_coadds/gri_part4/coadds/coadd_36416950393394969/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36416950393394969/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36416950393394969/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36416950393394969/4.fits']",1_24.8281879.png,1,"['0.1642', '0.8358']"
36420253223240385,"['/cut_coadds/gri_part4/coadds/coadd_36420253223240385/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36420253223240385/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36420253223240385/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36420253223240385/4.fits']",1_24.828928.png,1,"['0.1405', '0.8595']"
36420390662181472,"['/cut_coadds/gri_part4/coadds/coadd_36420390662181472/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36420390662181472/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36420390662181472/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36420390662181472/4.fits']",1_24.8298054.png,1,"['0.1642', '0.8358']"
36416817249411210,"['/cut_coadds/gri_part4/coadds/coadd_36416817249411210/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36416817249411210/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36416817249411210/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36416817249411210/4.fits']",1_24.8386765.png,1,"['0.1642', '0.8358']"
36420257518194297,"['/cut_coadds/gri_part4/coadds/coadd_36420257518194297/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36420257518194297/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36420257518194297/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36420257518194297/4.fits']",1_24.8399658.png,1,"['0.1642', '0.8358']"
36420240338328090,"['/cut_coadds/gri_part4/coadds/coadd_36420240338328090/1.fits', '/cut_coadds/gri_part4/coadds/coadd_36420240338328090/2.fits', '/cut_coadds/gri_part4/coadds/coadd_36420240338328090/3.fits', '/cut_coadds/gri_part4/coadds/coadd_36420240338328090/4.fits']",1_24.8433266.png,1,"['0.1642', '0.8358']"
