37476458695775990,1_20.8238831.png,"/cut_coadds/gri_part1/coadds/coadd_37476458695775990/1.fits,/cut_coadds/gri_part1/coadds/coadd_37476458695775990/2.fits,/cut_coadds/gri_part1/coadds/coadd_37476458695775990/3.fits,/cut_coadds/gri_part1/coadds/coadd_37476458695775990/4.fits",1,0.8697438836097717,0.13025608658790588
36416271788560313,1_21.0153217.png,"/cut_coadds/gri_part1/coadds/coadd_36416271788560313/1.fits,/cut_coadds/gri_part1/coadds/coadd_36416271788560313/2.fits,/cut_coadds/gri_part1/coadds/coadd_36416271788560313/3.fits,/cut_coadds/gri_part1/coadds/coadd_36416271788560313/4.fits",1,0.9845829606056213,0.015417051501572132
37480599044248262,1_21.0208778.png,"/cut_coadds/gri_part1/coadds/coadd_37480599044248262/1.fits,/cut_coadds/gri_part1/coadds/coadd_37480599044248262/2.fits,/cut_coadds/gri_part1/coadds/coadd_37480599044248262/3.fits,/cut_coadds/gri_part1/coadds/coadd_37480599044248262/4.fits",1,0.7244693040847778,0.27553069591522217
36420807274024023,1_21.0352573.png,"/cut_coadds/gri_part1/coadds/coadd_36420807274024023/1.fits,/cut_coadds/gri_part1/coadds/coadd_36420807274024023/2.fits,/cut_coadds/gri_part1/coadds/coadd_36420807274024023/3.fits,/cut_coadds/gri_part1/coadds/coadd_36420807274024023/4.fits",1,0.6632067561149597,0.3367932140827179
37476334141727565,1_21.0454597.png,"/cut_coadds/gri_part1/coadds/coadd_37476334141727565/1.fits,/cut_coadds/gri_part1/coadds/coadd_37476334141727565/2.fits,/cut_coadds/gri_part1/coadds/coadd_37476334141727565/3.fits,/cut_coadds/gri_part1/coadds/coadd_37476334141727565/4.fits",1,0.899361252784729,0.10063875466585159
37484842471934507,1_21.1261215.png,"/cut_coadds/gri_part1/coadds/coadd_37484842471934507/1.fits,/cut_coadds/gri_part1/coadds/coadd_37484842471934507/2.fits,/cut_coadds/gri_part1/coadds/coadd_37484842471934507/3.fits,/cut_coadds/gri_part1/coadds/coadd_37484842471934507/4.fits",1,0.7128616571426392,0.28713831305503845
36425604752491902,1_21.1825294.png,"/cut_coadds/gri_part1/coadds/coadd_36425604752491902/1.fits,/cut_coadds/gri_part1/coadds/coadd_36425604752491902/2.fits,/cut_coadds/gri_part1/coadds/coadd_36425604752491902/3.fits,/cut_coadds/gri_part1/coadds/coadd_36425604752491902/4.fits",1,0.7260175347328186,0.2739824950695038
37480599044248116,1_21.1941872.png,"/cut_coadds/gri_part1/coadds/coadd_37480599044248116/1.fits,/cut_coadds/gri_part1/coadds/coadd_37480599044248116/2.fits,/cut_coadds/gri_part1/coadds/coadd_37480599044248116/3.fits,/cut_coadds/gri_part1/coadds/coadd_37480599044248116/4.fits",1,0.5899309515953064,0.4100690484046936
36425613342431600,1_21.2401066.png,"/cut_coadds/gri_part1/coadds/coadd_36425613342431600/1.fits,/cut_coadds/gri_part1/coadds/coadd_36425613342431600/2.fits,/cut_coadds/gri_part1/coadds/coadd_36425613342431600/3.fits,/cut_coadds/gri_part1/coadds/coadd_36425613342431600/4.fits",1,0.5868512988090515,0.4131486713886261
37480599044247676,1_21.2657833.png,"/cut_coadds/gri_part1/coadds/coadd_37480599044247676/1.fits,/cut_coadds/gri_part1/coadds/coadd_37480599044247676/2.fits,/cut_coadds/gri_part1/coadds/coadd_37480599044247676/3.fits,/cut_coadds/gri_part1/coadds/coadd_37480599044247676/4.fits",1,0.6130001544952393,0.38699987530708313
36438395165110629,1_21.2707977.png,"/cut_coadds/gri_part1/coadds/coadd_36438395165110629/1.fits,/cut_coadds/gri_part1/coadds/coadd_36438395165110629/2.fits,/cut_coadds/gri_part1/coadds/coadd_36438395165110629/3.fits,/cut_coadds/gri_part1/coadds/coadd_36438395165110629/4.fits",1,0.7305111289024353,0.2694889008998871
37480599044247897,1_21.3100529.png,"/cut_coadds/gri_part1/coadds/coadd_37480599044247897/1.fits,/cut_coadds/gri_part1/coadds/coadd_37480599044247897/2.fits,/cut_coadds/gri_part1/coadds/coadd_37480599044247897/3.fits,/cut_coadds/gri_part1/coadds/coadd_37480599044247897/4.fits",1,0.403760701417923,0.5962393283843994
37480165252556611,1_21.3494034.png,"/cut_coadds/gri_part1/coadds/coadd_37480165252556611/1.fits,/cut_coadds/gri_part1/coadds/coadd_37480165252556611/2.fits,/cut_coadds/gri_part1/coadds/coadd_37480165252556611/3.fits,/cut_coadds/gri_part1/coadds/coadd_37480165252556611/4.fits",1,0.7928200960159302,0.20717990398406982
37471936095212403,1_21.3677692.png,"/cut_coadds/gri_part1/coadds/coadd_37471936095212403/1.fits,/cut_coadds/gri_part1/coadds/coadd_37471936095212403/2.fits,/cut_coadds/gri_part1/coadds/coadd_37471936095212403/3.fits,/cut_coadds/gri_part1/coadds/coadd_37471936095212403/4.fits",1,0.6695820689201355,0.3304179608821869
37472202383183692,1_21.377718.png,"/cut_coadds/gri_part1/coadds/coadd_37472202383183692/1.fits,/cut_coadds/gri_part1/coadds/coadd_37472202383183692/2.fits,/cut_coadds/gri_part1/coadds/coadd_37472202383183692/3.fits,/cut_coadds/gri_part1/coadds/coadd_37472202383183692/4.fits",1,0.7143321633338928,0.2856678366661072
37480994181240728,1_21.4236984.png,"/cut_coadds/gri_part1/coadds/coadd_37480994181240728/1.fits,/cut_coadds/gri_part1/coadds/coadd_37480994181240728/2.fits,/cut_coadds/gri_part1/coadds/coadd_37480994181240728/3.fits,/cut_coadds/gri_part1/coadds/coadd_37480994181240728/4.fits",1,0.4602656662464142,0.5397343635559082
36420940418007982,1_21.448225.png,"/cut_coadds/gri_part1/coadds/coadd_36420940418007982/1.fits,/cut_coadds/gri_part1/coadds/coadd_36420940418007982/2.fits,/cut_coadds/gri_part1/coadds/coadd_36420940418007982/3.fits,/cut_coadds/gri_part1/coadds/coadd_36420940418007982/4.fits",1,0.6610820293426514,0.338918000459671
37476578954843435,1_21.4534168.png,"/cut_coadds/gri_part1/coadds/coadd_37476578954843435/1.fits,/cut_coadds/gri_part1/coadds/coadd_37476578954843435/2.fits,/cut_coadds/gri_part1/coadds/coadd_37476578954843435/3.fits,/cut_coadds/gri_part1/coadds/coadd_37476578954843435/4.fits",1,0.4963093400001526,0.5036906599998474
36416404932545515,1_21.4541759.png,"/cut_coadds/gri_part1/coadds/coadd_36416404932545515/1.fits,/cut_coadds/gri_part1/coadds/coadd_36416404932545515/2.fits,/cut_coadds/gri_part1/coadds/coadd_36416404932545515/3.fits,/cut_coadds/gri_part1/coadds/coadd_36416404932545515/4.fits",1,0.5020205974578857,0.49797937273979187
37485409407600647,1_21.4691372.png,"/cut_coadds/gri_part1/coadds/coadd_37485409407600647/1.fits,/cut_coadds/gri_part1/coadds/coadd_37485409407600647/2.fits,/cut_coadds/gri_part1/coadds/coadd_37485409407600647/3.fits,/cut_coadds/gri_part1/coadds/coadd_37485409407600647/4.fits",1,0.5191383957862854,0.4808615744113922
37476871012615288,1_21.4781914.png,"/cut_coadds/gri_part1/coadds/coadd_37476871012615288/1.fits,/cut_coadds/gri_part1/coadds/coadd_37476871012615288/2.fits,/cut_coadds/gri_part1/coadds/coadd_37476871012615288/3.fits,/cut_coadds/gri_part1/coadds/coadd_37476871012615288/4.fits",1,0.6380755305290222,0.3619244694709778
37485104464945341,1_21.5132179.png,"/cut_coadds/gri_part1/coadds/coadd_37485104464945341/1.fits,/cut_coadds/gri_part1/coadds/coadd_37485104464945341/2.fits,/cut_coadds/gri_part1/coadds/coadd_37485104464945341/3.fits,/cut_coadds/gri_part1/coadds/coadd_37485104464945341/4.fits",1,0.7080140709877014,0.2919859290122986
37476192407809426,1_21.524669600000006.png,"/cut_coadds/gri_part1/coadds/coadd_37476192407809426/1.fits,/cut_coadds/gri_part1/coadds/coadd_37476192407809426/2.fits,/cut_coadds/gri_part1/coadds/coadd_37476192407809426/3.fits,/cut_coadds/gri_part1/coadds/coadd_37476192407809426/4.fits",1,0.619851291179657,0.380148708820343
36420661245138821,1_21.6056633.png,"/cut_coadds/gri_part1/coadds/coadd_36420661245138821/1.fits,/cut_coadds/gri_part1/coadds/coadd_36420661245138821/2.fits,/cut_coadds/gri_part1/coadds/coadd_36420661245138821/3.fits,/cut_coadds/gri_part1/coadds/coadd_36420661245138821/4.fits",1,0.5052785277366638,0.49472150206565857
37476321256825774,1_21.6842766.png,"/cut_coadds/gri_part1/coadds/coadd_37476321256825774/1.fits,/cut_coadds/gri_part1/coadds/coadd_37476321256825774/2.fits,/cut_coadds/gri_part1/coadds/coadd_37476321256825774/3.fits,/cut_coadds/gri_part1/coadds/coadd_37476321256825774/4.fits",1,0.4224197268486023,0.5775802731513977
37480736483201734,1_21.7237167.png,"/cut_coadds/gri_part1/coadds/coadd_37480736483201734/1.fits,/cut_coadds/gri_part1/coadds/coadd_37480736483201734/2.fits,/cut_coadds/gri_part1/coadds/coadd_37480736483201734/3.fits,/cut_coadds/gri_part1/coadds/coadd_37480736483201734/4.fits",1,0.49011367559432983,0.5098863244056702
37480440130455001,1_21.7504311.png,"/cut_coadds/gri_part1/coadds/coadd_37480440130455001/1.fits,/cut_coadds/gri_part1/coadds/coadd_37480440130455001/2.fits,/cut_coadds/gri_part1/coadds/coadd_37480440130455001/3.fits,/cut_coadds/gri_part1/coadds/coadd_37480440130455001/4.fits",1,0.41178157925605774,0.5882184505462646
36438665748041415,1_21.7737465.png,"/cut_coadds/gri_part1/coadds/coadd_36438665748041415/1.fits,/cut_coadds/gri_part1/coadds/coadd_36438665748041415/2.fits,/cut_coadds/gri_part1/coadds/coadd_36438665748041415/3.fits,/cut_coadds/gri_part1/coadds/coadd_36438665748041415/4.fits",1,0.45248401165008545,0.5475159883499146
37480427245557724,1_21.7766171.png,"/cut_coadds/gri_part1/coadds/coadd_37480427245557724/1.fits,/cut_coadds/gri_part1/coadds/coadd_37480427245557724/2.fits,/cut_coadds/gri_part1/coadds/coadd_37480427245557724/3.fits,/cut_coadds/gri_part1/coadds/coadd_37480427245557724/4.fits",1,0.41113370656967163,0.5888662934303284
36420940418013959,1_21.8070087.png,"/cut_coadds/gri_part1/coadds/coadd_36420940418013959/1.fits,/cut_coadds/gri_part1/coadds/coadd_36420940418013959/2.fits,/cut_coadds/gri_part1/coadds/coadd_36420940418013959/3.fits,/cut_coadds/gri_part1/coadds/coadd_36420940418013959/4.fits",1,0.4732435941696167,0.5267564058303833
37472060649246633,1_21.8171177.png,"/cut_coadds/gri_part1/coadds/coadd_37472060649246633/1.fits,/cut_coadds/gri_part1/coadds/coadd_37472060649246633/2.fits,/cut_coadds/gri_part1/coadds/coadd_37472060649246633/3.fits,/cut_coadds/gri_part1/coadds/coadd_37472060649246633/4.fits",1,0.4402960240840912,0.5597040057182312
36425617637391842,1_21.8205872.png,"/cut_coadds/gri_part1/coadds/coadd_36425617637391842/1.fits,/cut_coadds/gri_part1/coadds/coadd_36425617637391842/2.fits,/cut_coadds/gri_part1/coadds/coadd_36425617637391842/3.fits,/cut_coadds/gri_part1/coadds/coadd_36425617637391842/4.fits",1,0.3808356523513794,0.6191643476486206
37484979910887071,1_21.823698.png,"/cut_coadds/gri_part1/coadds/coadd_37484979910887071/1.fits,/cut_coadds/gri_part1/coadds/coadd_37484979910887071/2.fits,/cut_coadds/gri_part1/coadds/coadd_37484979910887071/3.fits,/cut_coadds/gri_part1/coadds/coadd_37484979910887071/4.fits",1,0.4284573197364807,0.5715426802635193
37480444425426016,1_21.8256721.png,"/cut_coadds/gri_part1/coadds/coadd_37480444425426016/1.fits,/cut_coadds/gri_part1/coadds/coadd_37480444425426016/2.fits,/cut_coadds/gri_part1/coadds/coadd_37480444425426016/3.fits,/cut_coadds/gri_part1/coadds/coadd_37480444425426016/4.fits",1,0.421710342168808,0.5782896280288696
36420802979058467,1_21.8273296.png,"/cut_coadds/gri_part1/coadds/coadd_36420802979058467/1.fits,/cut_coadds/gri_part1/coadds/coadd_36420802979058467/2.fits,/cut_coadds/gri_part1/coadds/coadd_36420802979058467/3.fits,/cut_coadds/gri_part1/coadds/coadd_36420802979058467/4.fits",1,0.3982369899749756,0.6017630100250244
36425480198443304,1_21.8398361.png,"/cut_coadds/gri_part1/coadds/coadd_36425480198443304/1.fits,/cut_coadds/gri_part1/coadds/coadd_36425480198443304/2.fits,/cut_coadds/gri_part1/coadds/coadd_36425480198443304/3.fits,/cut_coadds/gri_part1/coadds/coadd_36425480198443304/4.fits",1,0.42571327090263367,0.574286699295044
37472202383164751,1_21.8400421.png,"/cut_coadds/gri_part1/coadds/coadd_37472202383164751/1.fits,/cut_coadds/gri_part1/coadds/coadd_37472202383164751/2.fits,/cut_coadds/gri_part1/coadds/coadd_37472202383164751/3.fits,/cut_coadds/gri_part1/coadds/coadd_37472202383164751/4.fits",1,0.4552295207977295,0.5447704792022705
36438665748026548,1_21.8407116.png,"/cut_coadds/gri_part1/coadds/coadd_36438665748026548/1.fits,/cut_coadds/gri_part1/coadds/coadd_36438665748026548/2.fits,/cut_coadds/gri_part1/coadds/coadd_36438665748026548/3.fits,/cut_coadds/gri_part1/coadds/coadd_36438665748026548/4.fits",1,0.40469890832901,0.59530109167099
37480843857382929,1_21.8819714.png,"/cut_coadds/gri_part1/coadds/coadd_37480843857382929/1.fits,/cut_coadds/gri_part1/coadds/coadd_37480843857382929/2.fits,/cut_coadds/gri_part1/coadds/coadd_37480843857382929/3.fits,/cut_coadds/gri_part1/coadds/coadd_37480843857382929/4.fits",1,0.40603458881378174,0.5939654111862183
37480981296340465,1_21.8885612.png,"/cut_coadds/gri_part1/coadds/coadd_37480981296340465/1.fits,/cut_coadds/gri_part1/coadds/coadd_37480981296340465/2.fits,/cut_coadds/gri_part1/coadds/coadd_37480981296340465/3.fits,/cut_coadds/gri_part1/coadds/coadd_37480981296340465/4.fits",1,0.4037821590900421,0.5962178111076355
37471768591491369,1_21.9071083.png,"/cut_coadds/gri_part1/coadds/coadd_37471768591491369/1.fits,/cut_coadds/gri_part1/coadds/coadd_37471768591491369/2.fits,/cut_coadds/gri_part1/coadds/coadd_37471768591491369/3.fits,/cut_coadds/gri_part1/coadds/coadd_37471768591491369/4.fits",1,0.5160302519798279,0.48396971821784973
37480599044247916,1_21.9108276.png,"/cut_coadds/gri_part1/coadds/coadd_37480599044247916/1.fits,/cut_coadds/gri_part1/coadds/coadd_37480599044247916/2.fits,/cut_coadds/gri_part1/coadds/coadd_37480599044247916/3.fits,/cut_coadds/gri_part1/coadds/coadd_37480599044247916/4.fits",1,0.40309545397758484,0.5969045758247375
37480599044247942,1_21.9299068.png,"/cut_coadds/gri_part1/coadds/coadd_37480599044247942/1.fits,/cut_coadds/gri_part1/coadds/coadd_37480599044247942/2.fits,/cut_coadds/gri_part1/coadds/coadd_37480599044247942/3.fits,/cut_coadds/gri_part1/coadds/coadd_37480599044247942/4.fits",1,0.40271350741386414,0.5972865223884583
37476050673882579,1_21.9357834.png,"/cut_coadds/gri_part1/coadds/coadd_37476050673882579/1.fits,/cut_coadds/gri_part1/coadds/coadd_37476050673882579/2.fits,/cut_coadds/gri_part1/coadds/coadd_37476050673882579/3.fits,/cut_coadds/gri_part1/coadds/coadd_37476050673882579/4.fits",1,0.40272125601768494,0.5972787737846375
37476866717669075,1_21.9361763.png,"/cut_coadds/gri_part1/coadds/coadd_37476866717669075/1.fits,/cut_coadds/gri_part1/coadds/coadd_37476866717669075/2.fits,/cut_coadds/gri_part1/coadds/coadd_37476866717669075/3.fits,/cut_coadds/gri_part1/coadds/coadd_37476866717669075/4.fits",1,0.3626196086406708,0.6373804211616516
37471502303499227,1_21.9401951.png,"/cut_coadds/gri_part1/coadds/coadd_37471502303499227/1.fits,/cut_coadds/gri_part1/coadds/coadd_37471502303499227/2.fits,/cut_coadds/gri_part1/coadds/coadd_37471502303499227/3.fits,/cut_coadds/gri_part1/coadds/coadd_37471502303499227/4.fits",1,0.4965894818305969,0.5034104585647583
37480599044248169,1_21.9449196.png,"/cut_coadds/gri_part1/coadds/coadd_37480599044248169/1.fits,/cut_coadds/gri_part1/coadds/coadd_37480599044248169/2.fits,/cut_coadds/gri_part1/coadds/coadd_37480599044248169/3.fits,/cut_coadds/gri_part1/coadds/coadd_37480599044248169/4.fits",1,0.40703409910202026,0.5929659008979797
37480156662602381,1_21.949016600000004.png,"/cut_coadds/gri_part1/coadds/coadd_37480156662602381/1.fits,/cut_coadds/gri_part1/coadds/coadd_37480156662602381/2.fits,/cut_coadds/gri_part1/coadds/coadd_37480156662602381/3.fits,/cut_coadds/gri_part1/coadds/coadd_37480156662602381/4.fits",1,0.41138240694999695,0.5886175632476807
36424642679820277,1_21.9620857.png,"/cut_coadds/gri_part1/coadds/coadd_36424642679820277/1.fits,/cut_coadds/gri_part1/coadds/coadd_36424642679820277/2.fits,/cut_coadds/gri_part1/coadds/coadd_36424642679820277/3.fits,/cut_coadds/gri_part1/coadds/coadd_36424642679820277/4.fits",1,0.40995097160339355,0.5900490880012512
36424793003671664,1_21.9634743.png,"/cut_coadds/gri_part1/coadds/coadd_36424793003671664/1.fits,/cut_coadds/gri_part1/coadds/coadd_36424793003671664/2.fits,/cut_coadds/gri_part1/coadds/coadd_36424793003671664/3.fits,/cut_coadds/gri_part1/coadds/coadd_36424793003671664/4.fits",1,0.4122947156429291,0.5877053141593933
37485121644807387,1_21.965414000000006.png,"/cut_coadds/gri_part1/coadds/coadd_37485121644807387/1.fits,/cut_coadds/gri_part1/coadds/coadd_37485121644807387/2.fits,/cut_coadds/gri_part1/coadds/coadd_37485121644807387/3.fits,/cut_coadds/gri_part1/coadds/coadd_37485121644807387/4.fits",1,0.40342041850090027,0.5965795516967773
37484855356835935,1_21.9724007.png,"/cut_coadds/gri_part1/coadds/coadd_37484855356835935/1.fits,/cut_coadds/gri_part1/coadds/coadd_37484855356835935/2.fits,/cut_coadds/gri_part1/coadds/coadd_37484855356835935/3.fits,/cut_coadds/gri_part1/coadds/coadd_37484855356835935/4.fits",1,0.4238615334033966,0.5761384963989258
36425338464526521,1_21.9756813.png,"/cut_coadds/gri_part1/coadds/coadd_36425338464526521/1.fits,/cut_coadds/gri_part1/coadds/coadd_36425338464526521/2.fits,/cut_coadds/gri_part1/coadds/coadd_36425338464526521/3.fits,/cut_coadds/gri_part1/coadds/coadd_36425338464526521/4.fits",1,0.4092610776424408,0.5907389521598816
37471802951228732,1_21.9970512.png,"/cut_coadds/gri_part1/coadds/coadd_37471802951228732/1.fits,/cut_coadds/gri_part1/coadds/coadd_37471802951228732/2.fits,/cut_coadds/gri_part1/coadds/coadd_37471802951228732/3.fits,/cut_coadds/gri_part1/coadds/coadd_37471802951228732/4.fits",1,0.4057179391384125,0.5942820906639099
37480599044230170,1_21.9972458.png,"/cut_coadds/gri_part1/coadds/coadd_37480599044230170/1.fits,/cut_coadds/gri_part1/coadds/coadd_37480599044230170/2.fits,/cut_coadds/gri_part1/coadds/coadd_37480599044230170/3.fits,/cut_coadds/gri_part1/coadds/coadd_37480599044230170/4.fits",1,0.41174033284187317,0.5882596373558044
36420940418012888,1_22.0046997.png,"/cut_coadds/gri_part1/coadds/coadd_36420940418012888/1.fits,/cut_coadds/gri_part1/coadds/coadd_36420940418012888/2.fits,/cut_coadds/gri_part1/coadds/coadd_36420940418012888/3.fits,/cut_coadds/gri_part1/coadds/coadd_36420940418012888/4.fits",1,0.40306803584098816,0.5969319939613342
37472056354299669,1_22.0648193.png,"/cut_coadds/gri_part1/coadds/coadd_37472056354299669/1.fits,/cut_coadds/gri_part1/coadds/coadd_37472056354299669/2.fits,/cut_coadds/gri_part1/coadds/coadd_37472056354299669/3.fits,/cut_coadds/gri_part1/coadds/coadd_37472056354299669/4.fits",1,0.4524611532688141,0.5475388169288635
37480710713394567,1_22.0868073.png,"/cut_coadds/gri_part1/coadds/coadd_37480710713394567/1.fits,/cut_coadds/gri_part1/coadds/coadd_37480710713394567/2.fits,/cut_coadds/gri_part1/coadds/coadd_37480710713394567/3.fits,/cut_coadds/gri_part1/coadds/coadd_37480710713394567/4.fits",1,0.4036049246788025,0.5963950753211975
37480848152337846,1_22.103672.png,"/cut_coadds/gri_part1/coadds/coadd_37480848152337846/1.fits,/cut_coadds/gri_part1/coadds/coadd_37480848152337846/2.fits,/cut_coadds/gri_part1/coadds/coadd_37480848152337846/3.fits,/cut_coadds/gri_part1/coadds/coadd_37480848152337846/4.fits",1,0.40723446011543274,0.5927655100822449
36416675515489895,1_22.1047764.png,"/cut_coadds/gri_part1/coadds/coadd_36416675515489895/1.fits,/cut_coadds/gri_part1/coadds/coadd_36416675515489895/2.fits,/cut_coadds/gri_part1/coadds/coadd_36416675515489895/3.fits,/cut_coadds/gri_part1/coadds/coadd_36416675515489895/4.fits",1,0.40472763776779175,0.5952723622322083
37471369159532891,1_22.1070328.png,"/cut_coadds/gri_part1/coadds/coadd_37471369159532891/1.fits,/cut_coadds/gri_part1/coadds/coadd_37471369159532891/2.fits,/cut_coadds/gri_part1/coadds/coadd_37471369159532891/3.fits,/cut_coadds/gri_part1/coadds/coadd_37471369159532891/4.fits",1,0.40570059418678284,0.5942994356155396
37484992795797063,1_22.1076851.png,"/cut_coadds/gri_part1/coadds/coadd_37484992795797063/1.fits,/cut_coadds/gri_part1/coadds/coadd_37484992795797063/2.fits,/cut_coadds/gri_part1/coadds/coadd_37484992795797063/3.fits,/cut_coadds/gri_part1/coadds/coadd_37484992795797063/4.fits",1,0.40296968817710876,0.5970302820205688
37485387932787574,1_22.1106853.png,"/cut_coadds/gri_part1/coadds/coadd_37485387932787574/1.fits,/cut_coadds/gri_part1/coadds/coadd_37485387932787574/2.fits,/cut_coadds/gri_part1/coadds/coadd_37485387932787574/3.fits,/cut_coadds/gri_part1/coadds/coadd_37485387932787574/4.fits",1,0.41574257612228394,0.5842574238777161
36420528101148904,1_22.1239662.png,"/cut_coadds/gri_part1/coadds/coadd_36420528101148904/1.fits,/cut_coadds/gri_part1/coadds/coadd_36420528101148904/2.fits,/cut_coadds/gri_part1/coadds/coadd_36420528101148904/3.fits,/cut_coadds/gri_part1/coadds/coadd_36420528101148904/4.fits",1,0.4042207598686218,0.5957792401313782
36424784413741270,1_22.1508179.png,"/cut_coadds/gri_part1/coadds/coadd_36424784413741270/1.fits,/cut_coadds/gri_part1/coadds/coadd_36424784413741270/2.fits,/cut_coadds/gri_part1/coadds/coadd_36424784413741270/3.fits,/cut_coadds/gri_part1/coadds/coadd_36424784413741270/4.fits",1,0.40538766980171204,0.5946123600006104
37480843857386741,1_22.1634769.png,"/cut_coadds/gri_part1/coadds/coadd_37480843857386741/1.fits,/cut_coadds/gri_part1/coadds/coadd_37480843857386741/2.fits,/cut_coadds/gri_part1/coadds/coadd_37480843857386741/3.fits,/cut_coadds/gri_part1/coadds/coadd_37480843857386741/4.fits",1,0.40276268124580383,0.5972373485565186
37485254788795188,1_22.187273.png,"/cut_coadds/gri_part1/coadds/coadd_37485254788795188/1.fits,/cut_coadds/gri_part1/coadds/coadd_37485254788795188/2.fits,/cut_coadds/gri_part1/coadds/coadd_37485254788795188/3.fits,/cut_coadds/gri_part1/coadds/coadd_37485254788795188/4.fits",1,0.4041726589202881,0.5958272814750671
